sample	population
tsk_0	pop0
tsk_1	pop0
tsk_2	pop0
tsk_3	pop0
tsk_4	pop0
tsk_5	pop0
tsk_6	pop0
tsk_7	pop0
tsk_8	pop0
tsk_9	pop0
tsk_10	pop0
tsk_11	pop0
tsk_12	pop0
tsk_13	pop0
tsk_14	pop0
tsk_15	pop0
tsk_16	pop0
tsk_17	pop0
tsk_18	pop0
tsk_19	pop0
tsk_20	pop0
tsk_21	pop0
tsk_22	pop0
tsk_23	pop0
tsk_24	pop0
tsk_25	pop0
tsk_26	pop0
tsk_27	pop0
tsk_28	pop0
tsk_29	pop0
tsk_30	pop0
tsk_31	pop0
tsk_32	pop0
tsk_33	pop0
tsk_34	pop0
tsk_35	pop0
tsk_36	pop0
tsk_37	pop0
tsk_38	pop0
tsk_39	pop0
tsk_40	pop0
tsk_41	pop0
tsk_42	pop0
tsk_43	pop0
tsk_44	pop0
tsk_45	pop0
tsk_46	pop0
tsk_47	pop0
tsk_48	pop0
tsk_49	pop0
tsk_50	pop1
tsk_51	pop1
tsk_52	pop1
tsk_53	pop1
tsk_54	pop1
tsk_55	pop1
tsk_56	pop1
tsk_57	pop1
tsk_58	pop1
tsk_59	pop1
tsk_60	pop1
tsk_61	pop1
tsk_62	pop1
tsk_63	pop1
tsk_64	pop1
tsk_65	pop1
tsk_66	pop1
tsk_67	pop1
tsk_68	pop1
tsk_69	pop1
tsk_70	pop1
tsk_71	pop1
tsk_72	pop1
tsk_73	pop1
tsk_74	pop1
tsk_75	pop1
tsk_76	pop1
tsk_77	pop1
tsk_78	pop1
tsk_79	pop1
tsk_80	pop1
tsk_81	pop1
tsk_82	pop1
tsk_83	pop1
tsk_84	pop1
tsk_85	pop1
tsk_86	pop1
tsk_87	pop1
tsk_88	pop1
tsk_89	pop1
tsk_90	pop1
tsk_91	pop1
tsk_92	pop1
tsk_93	pop1
tsk_94	pop1
tsk_95	pop1
tsk_96	pop1
tsk_97	pop1
tsk_98	pop1
tsk_99	pop1
tsk_100	pop2
tsk_101	pop2
tsk_102	pop2
tsk_103	pop2
tsk_104	pop2
tsk_105	pop2
tsk_106	pop2
tsk_107	pop2
tsk_108	pop2
tsk_109	pop2
tsk_110	pop2
tsk_111	pop2
tsk_112	pop2
tsk_113	pop2
tsk_114	pop2
tsk_115	pop2
tsk_116	pop2
tsk_117	pop2
tsk_118	pop2
tsk_119	pop2
tsk_120	pop2
tsk_121	pop2
tsk_122	pop2
tsk_123	pop2
tsk_124	pop2
tsk_125	pop2
tsk_126	pop2
tsk_127	pop2
tsk_128	pop2
tsk_129	pop2
tsk_130	pop2
tsk_131	pop2
tsk_132	pop2
tsk_133	pop2
tsk_134	pop2
tsk_135	pop2
tsk_136	pop2
tsk_137	pop2
tsk_138	pop2
tsk_139	pop2
tsk_140	pop2
tsk_141	pop2
tsk_142	pop2
tsk_143	pop2
tsk_144	pop2
tsk_145	pop2
tsk_146	pop2
tsk_147	pop2
tsk_148	pop2
tsk_149	pop2
tsk_150	pop3
tsk_151	pop3
tsk_152	pop3
tsk_153	pop3
tsk_154	pop3
tsk_155	pop3
tsk_156	pop3
tsk_157	pop3
tsk_158	pop3
tsk_159	pop3
tsk_160	pop3
tsk_161	pop3
tsk_162	pop3
tsk_163	pop3
tsk_164	pop3
tsk_165	pop3
tsk_166	pop3
tsk_167	pop3
tsk_168	pop3
tsk_169	pop3
tsk_170	pop3
tsk_171	pop3
tsk_172	pop3
tsk_173	pop3
tsk_174	pop3
tsk_175	pop3
tsk_176	pop3
tsk_177	pop3
tsk_178	pop3
tsk_179	pop3
tsk_180	pop3
tsk_181	pop3
tsk_182	pop3
tsk_183	pop3
tsk_184	pop3
tsk_185	pop3
tsk_186	pop3
tsk_187	pop3
tsk_188	pop3
tsk_189	pop3
tsk_190	pop3
tsk_191	pop3
tsk_192	pop3
tsk_193	pop3
tsk_194	pop3
tsk_195	pop3
tsk_196	pop3
tsk_197	pop3
tsk_198	pop3
tsk_199	pop3
tsk_200	pop4
tsk_201	pop4
tsk_202	pop4
tsk_203	pop4
tsk_204	pop4
tsk_205	pop4
tsk_206	pop4
tsk_207	pop4
tsk_208	pop4
tsk_209	pop4
tsk_210	pop4
tsk_211	pop4
tsk_212	pop4
tsk_213	pop4
tsk_214	pop4
tsk_215	pop4
tsk_216	pop4
tsk_217	pop4
tsk_218	pop4
tsk_219	pop4
tsk_220	pop4
tsk_221	pop4
tsk_222	pop4
tsk_223	pop4
tsk_224	pop4
tsk_225	pop4
tsk_226	pop4
tsk_227	pop4
tsk_228	pop4
tsk_229	pop4
tsk_230	pop4
tsk_231	pop4
tsk_232	pop4
tsk_233	pop4
tsk_234	pop4
tsk_235	pop4
tsk_236	pop4
tsk_237	pop4
tsk_238	pop4
tsk_239	pop4
tsk_240	pop4
tsk_241	pop4
tsk_242	pop4
tsk_243	pop4
tsk_244	pop4
tsk_245	pop4
tsk_246	pop4
tsk_247	pop4
tsk_248	pop4
tsk_249	pop4
